time,mac,type,RSSI,uuid
2023-01-06T17:49:19.823224,64:97:bb:3a:57:75,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:20.193166,64:97:bb:3a:57:75,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:20.252415,71:c1:0d:1f:3a:31,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:20.619742,64:97:bb:3a:57:75,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:20.685821,45:a3:11:83:6c:91,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:21.063448,64:97:bb:3a:57:75,random,-97,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:21.445626,71:c1:0d:1f:3a:31,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:21.824574,71:c1:0d:1f:3a:31,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:21.910755,45:a3:11:83:6c:91,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:22.282757,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:22.721904,45:a3:11:83:6c:91,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:22.793489,71:c1:0d:1f:3a:31,random,-79,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:23.154559,71:c1:0d:1f:3a:31,random,-78,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:23.244066,45:a3:11:83:6c:91,random,-73,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:23.935290,71:c1:0d:1f:3a:31,random,-78,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:24.317121,71:c1:0d:1f:3a:31,random,-81,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:24.382784,45:a3:11:83:6c:91,random,-77,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:24.749631,64:97:bb:3a:57:75,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:24.810027,71:c1:0d:1f:3a:31,random,-79,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:25.191516,64:97:bb:3a:57:75,random,-98,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:25.584129,45:a3:11:83:6c:91,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:25.643753,71:c1:0d:1f:3a:31,random,-89,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:26.010063,71:c1:0d:1f:3a:31,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:26.111957,64:97:bb:3a:57:75,random,-105,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:26.499389,64:97:bb:3a:57:75,random,-95,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:26.547870,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:26.927610,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:27.021253,45:a3:11:83:6c:91,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:27.399985,64:97:bb:3a:57:75,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:27.458685,71:c1:0d:1f:3a:31,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:27.882005,45:a3:11:83:6c:91,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:27.952967,71:c1:0d:1f:3a:31,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:28.345505,71:c1:0d:1f:3a:31,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:28.412026,45:a3:11:83:6c:91,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:28.793423,64:97:bb:3a:57:75,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:28.862261,71:c1:0d:1f:3a:31,random,-95,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:29.234582,64:97:bb:3a:57:75,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:29.314081,71:c1:0d:1f:3a:31,random,-93,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:29.691920,64:97:bb:3a:57:75,random,-95,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:29.778598,71:c1:0d:1f:3a:31,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:30.142601,71:c1:0d:1f:3a:31,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:30.545729,71:c1:0d:1f:3a:31,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:30.934381,71:c1:0d:1f:3a:31,random,-79,0000ce9c-0000-1000-8000-00805f9b34fb
