time,mac,type,RSSI,uuid
2023-02-20T17:26:35.611251,7a:8b:94:af:6d:49,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:35.653540,72:06:80:76:ca:80,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:35.694574,70:01:77:31:3a:61,random,-97,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:36.056775,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:36.744999,7a:8b:94:af:6d:49,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:36.786917,72:06:80:76:ca:80,random,-96,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:37.155851,70:01:77:31:3a:61,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:37.517578,7a:8b:94:af:6d:49,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:37.897755,7a:8b:94:af:6d:49,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:38.262769,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:38.302690,70:01:77:31:3a:61,random,-97,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:38.677551,7a:8b:94:af:6d:49,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:39.042511,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:39.430276,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:39.845089,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:40.865445,7a:8b:94:af:6d:49,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:41.236588,7a:8b:94:af:6d:49,random,-93,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:41.281132,70:01:77:31:3a:61,random,-99,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:41.641337,7a:8b:94:af:6d:49,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:42.006630,7a:8b:94:af:6d:49,random,-87,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:43.346707,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:43.386692,70:01:77:31:3a:61,random,-93,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:44.721207,7a:8b:94:af:6d:49,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:45.086360,7a:8b:94:af:6d:49,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:45.451228,7a:8b:94:af:6d:49,random,-87,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:45.816232,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:46.186398,7a:8b:94:af:6d:49,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:46.546342,55:8a:db:87:4b:3c,random,-98,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:46.585311,7a:8b:94:af:6d:49,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:46.950074,55:8a:db:87:4b:3c,random,-100,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:46.993980,7a:8b:94:af:6d:49,random,-93,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:48.329859,7a:8b:94:af:6d:49,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:48.693873,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:49.055196,7a:8b:94:af:6d:49,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:50.070080,72:06:80:76:ca:80,random,-98,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:50.764109,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:51.127995,70:01:77:31:3a:61,random,-99,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:51.489956,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:51.857429,72:06:80:76:ca:80,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:51.918750,70:01:77:31:3a:61,random,-94,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:52.292561,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:52.981113,55:8a:db:87:4b:3c,random,-103,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:53.029332,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:53.397901,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:53.443101,72:06:80:76:ca:80,random,-96,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:53.812651,7a:8b:94:af:6d:49,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:53.855891,70:01:77:31:3a:61,random,-92,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:54.222504,55:8a:db:87:4b:3c,random,-99,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:54.264330,7a:8b:94:af:6d:49,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:54.631685,7a:8b:94:af:6d:49,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:54.674191,72:06:80:76:ca:80,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:55.037890,7a:8b:94:af:6d:49,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:55.731674,7a:8b:94:af:6d:49,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:55.773718,72:06:80:76:ca:80,random,-97,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:56.144060,55:8a:db:87:4b:3c,random,-94,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:56.185798,7a:8b:94:af:6d:49,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:56.877616,55:8a:db:87:4b:3c,random,-99,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:56.929416,72:06:80:76:ca:80,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:57.628329,72:06:80:76:ca:80,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:57.680828,70:01:77:31:3a:61,random,-102,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:58.064175,7a:8b:94:af:6d:49,random,-87,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:58.463239,72:06:80:76:ca:80,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:58.511795,70:01:77:31:3a:61,random,-96,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:58.880104,7a:8b:94:af:6d:49,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:58.930033,72:06:80:76:ca:80,random,-92,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:58.974218,70:01:77:31:3a:61,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:59.335180,55:8a:db:87:4b:3c,random,-103,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:59.384851,70:01:77:31:3a:61,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:59.751353,7a:8b:94:af:6d:49,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:26:59.794006,70:01:77:31:3a:61,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:00.153949,7a:8b:94:af:6d:49,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:00.197253,70:01:77:31:3a:61,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:00.882837,7a:8b:94:af:6d:49,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:00.926456,70:01:77:31:3a:61,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:01.295739,70:01:77:31:3a:61,random,-92,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:01.656595,7a:8b:94:af:6d:49,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:02.020170,70:01:77:31:3a:61,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:02.386391,7a:8b:94:af:6d:49,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:02.435543,70:01:77:31:3a:61,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:02.801668,7a:8b:94:af:6d:49,random,-97,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:02.843630,70:01:77:31:3a:61,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:03.202696,7a:8b:94:af:6d:49,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:03.248660,70:01:77:31:3a:61,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:03.610167,7a:8b:94:af:6d:49,random,-96,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:03.653516,70:01:77:31:3a:61,random,-84,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:04.017198,70:01:77:31:3a:61,random,-83,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:04.380000,7a:8b:94:af:6d:49,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:04.743870,55:8a:db:87:4b:3c,random,-100,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:04.784445,7a:8b:94:af:6d:49,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:04.824936,70:01:77:31:3a:61,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:05.192603,55:8a:db:87:4b:3c,random,-98,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:05.235580,70:01:77:31:3a:61,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:05.598590,7a:8b:94:af:6d:49,random,-94,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:05.642354,70:01:77:31:3a:61,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:06.002646,55:8a:db:87:4b:3c,random,-96,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:06.042964,7a:8b:94:af:6d:49,random,-93,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:06.082899,70:01:77:31:3a:61,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:06.446360,55:8a:db:87:4b:3c,random,-103,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:06.489666,70:01:77:31:3a:61,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:06.850081,55:8a:db:87:4b:3c,random,-104,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:07.218188,7a:8b:94:af:6d:49,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:07.262695,70:01:77:31:3a:61,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:07.622726,7a:8b:94:af:6d:49,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:07.665017,70:01:77:31:3a:61,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.024717,7a:8b:94:af:6d:49,random,-87,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.068421,70:01:77:31:3a:61,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.428262,72:06:80:76:ca:80,random,-97,0000dd9b-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.468908,7a:8b:94:af:6d:49,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.510315,70:01:77:31:3a:61,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.875392,55:8a:db:87:4b:3c,random,-100,0000ce9c-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.914168,7a:8b:94:af:6d:49,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:08.960576,70:01:77:31:3a:61,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-02-20T17:27:09.321868,7a:8b:94:af:6d:49,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
