time,mac,type,RSSI,uuid
2021-01-20T14:17:36.673785,62:db:6b:f7:28:94,random,-102,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:37.748668,63:dd:5f:79:6f:64,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:39.445125,47:ac:b3:39:26:71,random,-93,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:39.675113,4a:d6:15:34:15:3b,random,-101,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:39.934040,77:f8:5e:a2:55:a4,random,-101,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:40.121884,74:ae:c6:f3:58:f6,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:40.766157,44:d0:13:e5:0d:07,random,-97,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:41.274753,62:db:6b:f7:28:94,random,-98,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:41.386912,4c:59:08:e0:cf:ac,random,-79,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:41.420468,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:43.224539,63:dd:5f:79:6f:64,random,-100,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:43.653398,47:ac:b3:39:26:71,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:44.288509,44:d0:13:e5:0d:07,random,-82,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:44.652317,72:59:1f:55:67:71,random,-98,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:45.194573,59:87:0e:16:6f:c2,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:45.282059,60:dd:1b:15:c4:ef,random,-98,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:46.451224,63:dd:5f:79:6f:64,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:46.585766,4d:3a:5a:f5:c5:d1,random,-83,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:47.767278,44:d0:13:e5:0d:07,random,-97,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:47.820552,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:50.148257,53:b7:77:93:b7:5a,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:50.327146,60:dd:1b:15:c4:ef,random,-80,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:51.406443,62:db:6b:f7:28:94,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:52.171476,4d:3a:5a:f5:c5:d1,random,-82,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:53.296236,47:ac:b3:39:26:71,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:54.457542,53:b7:77:93:b7:5a,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:54.966220,63:dd:5f:79:6f:64,random,-102,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:55.158369,59:87:0e:16:6f:c2,random,-80,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:56.342484,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:57.445489,74:ae:c6:f3:58:f6,random,-97,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:58.657708,60:dd:1b:15:c4:ef,random,-83,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:58.775755,62:db:6b:f7:28:94,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:59.841172,63:dd:5f:79:6f:64,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:59.892110,4a:d6:15:34:15:3b,random,-98,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:17:59.967005,59:87:0e:16:6f:c2,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:00.066812,77:f8:5e:a2:55:a4,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:00.110254,44:d0:13:e5:0d:07,random,-91,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:00.157291,60:dd:1b:15:c4:ef,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:00.213059,62:db:6b:f7:28:94,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:00.258085,4d:3a:5a:f5:c5:d1,random,-99,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.334184,4a:d6:15:34:15:3b,random,-84,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.465696,59:87:0e:16:6f:c2,random,-94,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:01.523464,4d:3a:5a:f5:c5:d1,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
