time,mac,type,RSSI,uuid
2021-01-20T14:24:55.216769,5b:20:6d:3e:2f:da,random,-77,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:55.246071,60:dd:1b:15:c4:ef,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:55.341594,64:ed:4c:43:f9:e9,random,-75,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:55.479818,4d:3a:5a:f5:c5:d1,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:55.557570,62:db:6b:f7:28:94,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:55.644740,67:f7:13:ef:b7:e8,random,-83,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:55.692918,6e:a8:5c:b4:ed:33,random,-76,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:56.811892,5b:20:6d:3e:2f:da,random,-73,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:56.901550,60:dd:1b:15:c4:ef,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:56.957050,64:ed:4c:43:f9:e9,random,-86,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:57.042501,62:db:6b:f7:28:94,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:57.093464,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:58.230630,59:87:0e:16:6f:c2,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:58.330785,5b:20:6d:3e:2f:da,random,-83,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:58.389994,60:dd:1b:15:c4:ef,random,-82,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:58.448176,64:ed:4c:43:f9:e9,random,-95,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:58.580493,62:db:6b:f7:28:94,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:58.635880,6e:a8:5c:b4:ed:33,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:24:59.911841,59:87:0e:16:6f:c2,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.035117,64:ed:4c:43:f9:e9,random,-81,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.132475,69:92:03:bb:76:ec,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.185896,4d:3a:5a:f5:c5:d1,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.237070,62:db:6b:f7:28:94,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.314537,60:dd:1b:15:c4:ef,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.399509,52:24:33:8c:9d:8a,random,-100,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:00.469028,6e:a8:5c:b4:ed:33,random,-89,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:01.565300,59:87:0e:16:6f:c2,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:01.671360,5b:20:6d:3e:2f:da,random,-82,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:01.805347,64:ed:4c:43:f9:e9,random,-93,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:01.892762,62:db:6b:f7:28:94,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:02.989942,4d:3a:5a:f5:c5:d1,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:03.050096,59:87:0e:16:6f:c2,random,-76,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:03.115346,60:dd:1b:15:c4:ef,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:03.207327,62:db:6b:f7:28:94,random,-76,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:03.292919,69:92:03:bb:76:ec,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:04.378047,59:87:0e:16:6f:c2,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:04.441749,69:92:03:bb:76:ec,random,-92,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:04.502611,4d:3a:5a:f5:c5:d1,random,-76,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:04.581666,62:db:6b:f7:28:94,random,-84,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:05.670502,59:87:0e:16:6f:c2,random,-102,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:05.727007,60:dd:1b:15:c4:ef,random,-95,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:05.797283,4d:3a:5a:f5:c5:d1,random,-79,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:05.887391,67:f7:13:ef:b7:e8,random,-81,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:06.968110,59:87:0e:16:6f:c2,random,-79,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:07.030633,62:db:6b:f7:28:94,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:07.071277,60:dd:1b:15:c4:ef,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:08.159386,59:87:0e:16:6f:c2,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:09.337864,59:87:0e:16:6f:c2,random,-82,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:09.445614,60:dd:1b:15:c4:ef,random,-84,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:09.555023,4d:3a:5a:f5:c5:d1,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:09.601539,62:db:6b:f7:28:94,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:10.761987,64:ed:4c:43:f9:e9,random,-82,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:10.840081,4d:3a:5a:f5:c5:d1,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:11.984765,62:db:6b:f7:28:94,random,-79,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:12.048952,60:dd:1b:15:c4:ef,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:13.154276,5b:20:6d:3e:2f:da,random,-79,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:13.210121,64:ed:4c:43:f9:e9,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:13.291152,69:92:03:bb:76:ec,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:13.337647,4d:3a:5a:f5:c5:d1,random,-94,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:13.380593,62:db:6b:f7:28:94,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:13.438514,6e:a8:5c:b4:ed:33,random,-77,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:14.520535,59:87:0e:16:6f:c2,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:14.576053,5b:20:6d:3e:2f:da,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:14.661467,4d:3a:5a:f5:c5:d1,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:14.705931,60:dd:1b:15:c4:ef,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:14.756638,6e:a8:5c:b4:ed:33,random,-89,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:15.904771,59:87:0e:16:6f:c2,random,-75,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:15.979112,60:dd:1b:15:c4:ef,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:16.051710,62:db:6b:f7:28:94,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:16.091871,4d:3a:5a:f5:c5:d1,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:17.157878,59:87:0e:16:6f:c2,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:17.215517,5b:20:6d:3e:2f:da,random,-86,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:17.305275,64:ed:4c:43:f9:e9,random,-78,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:17.425563,69:92:03:bb:76:ec,random,-96,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:17.892900,4d:3a:5a:f5:c5:d1,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:17.997023,62:db:6b:f7:28:94,random,-69,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:18.039481,60:dd:1b:15:c4:ef,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:19.274125,6e:a8:5c:b4:ed:33,random,-77,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:20.360506,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:20.444097,62:db:6b:f7:28:94,random,-72,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:20.490167,60:dd:1b:15:c4:ef,random,-79,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:21.556921,67:f7:13:ef:b7:e8,random,-96,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:22.647773,4d:3a:5a:f5:c5:d1,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:22.707147,69:92:03:bb:76:ec,random,-102,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:22.763469,62:db:6b:f7:28:94,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:23.151671,60:dd:1b:15:c4:ef,random,-98,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:24.247746,59:87:0e:16:6f:c2,random,-75,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:24.340550,60:dd:1b:15:c4:ef,random,-89,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:24.404908,4d:3a:5a:f5:c5:d1,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:24.465291,62:db:6b:f7:28:94,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:24.539549,6e:a8:5c:b4:ed:33,random,-93,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:25.620905,59:87:0e:16:6f:c2,random,-74,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:25.731872,5b:20:6d:3e:2f:da,random,-81,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:25.802037,62:db:6b:f7:28:94,random,-94,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:25.877307,4d:3a:5a:f5:c5:d1,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:26.959176,59:87:0e:16:6f:c2,random,-90,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:27.006283,69:92:03:bb:76:ec,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:27.273009,4d:3a:5a:f5:c5:d1,random,-74,0000efbb-0000-1000-8000-00805f9b34fb
