pair,CosSim_ble_shift-10,CosSim_ble_shift-9,CosSim_ble_shift-8,CosSim_ble_shift-7,CosSim_ble_shift-6,CosSim_ble_shift-5,CosSim_ble_shift-4,CosSim_ble_shift-3,CosSim_ble_shift-2,CosSim_ble_shift-1,CosSim_ble,CosSim_ble_shift1,CosSim_ble_shift2,CosSim_ble_shift3,CosSim_ble_shift4,CosSim_ble_shift5,CosSim_ble_shift6,CosSim_ble_shift7,CosSim_ble_shift8,CosSim_ble_shift9,CosSim_ble_shift10,State
u19e_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777649227110711,0.12684588368602112,0.1425907776989095,0.1572650177899274,0.1821441256851007,0.1780788776955978,0.19561757708756858,2
u19e_a42,0.3282784227682814,0.3361995729725909,0.3580588132074825,0.3415271584557873,0.3647894732095442,0.3759209888110381,0.3885247175709963,0.41676047616022016,0.40114723385676093,0.4324519090761629,0.4532373400778207,0.4627178053979873,0.4863059711668351,0.5104751520627508,0.4972928481745788,0.5014384445075472,0.516406029501835,0.4834254326351698,0.5254700452767868,0.5444301159974468,0.5376939932264283,2
u19e_a42,0.21733488445623042,0.2400141021972827,0.24880269259067994,0.2496741902118647,0.25856879570176927,0.24619777039681243,0.25010307909346813,0.23911630579452078,0.24784949590408673,0.24692970307254944,0.2512480099076347,0.24833246764285186,0.25796307043023853,0.25237030060464327,0.23278300628788592,0.22308321178683424,0.2092871583474274,0.19902232725098123,0.19495373827027976,0.19795822139958452,0.19676859491101645,2
u19e_a42,0.26128855271738893,0.24128463441106557,0.2651288064186664,0.2958155674912387,0.24975502641808622,0.23424577609896774,0.3019050829306342,0.280934121557503,0.26181716166663566,0.31064486887042425,0.3237469582249836,0.3262852855126214,0.32725875521191994,0.3728944884855861,0.3777362829887843,0.375331156032878,0.39940381883755305,0.4174336603523003,0.39954700691598943,0.4049399170514194,0.44403752149082165,2
u19e_a42,0.8589037072273203,0.8493414790019025,0.8520484994082805,0.8305849776390468,0.8444948136488069,0.8548739177038802,0.8528056523135512,0.8309805244477471,0.8341856708590822,0.8293898266799294,0.8420189960440245,0.8155064999987123,0.8363047715714689,0.8503861953563453,0.8337196362481084,0.842469909070595,0.8384831221977062,0.8394657561515606,0.8227753909475991,0.8135400461018512,0.8006175558654246,2
u19e_a42,0.3898051789934914,0.37952947630638956,0.37046628358639394,0.3641610015982003,0.3255664700591226,0.31694976456400425,0.3083057304165438,0.3239080562361486,0.2912266857434224,0.2856079620724211,0.3044346547820256,0.31207316319204237,0.2587025005412557,0.23712032497340696,0.22194761141094513,0.20025777461493557,0.17399107645776743,0.1364260018418896,0.09086960291446686,0.1069916292380013,0.09380088042783676,2
u19e_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832168845352813,0.08629899136992134,2
u19e_a42,0.4811614306998027,0.4724311611523028,0.4689438928637812,0.4766786430630881,0.46969132313623985,0.47026140579339637,0.4706318314358143,0.47080148670930694,0.45729076966702803,0.42467122466410645,0.4137274973673014,0.4148842302790983,0.40976617180902475,0.4086670601363164,0.41003435290310053,0.4022958743451294,0.39260904398320995,0.40191137374037017,0.39662045155303083,0.42287670535915584,0.4436925362086327,2
u19e_a42,0.3623204142734607,0.350530414126255,0.33030166391983196,0.30597192158718706,0.2820016159519826,0.25122587753725467,0.21574300917415698,0.16465484317999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
u19e_a42,0.35960761258632556,0.36048711089697666,0.3637907111995888,0.369598810846659,0.3815755800853324,0.4158216038712595,0.41046502874932506,0.4193899469709836,0.4456646106162676,0.44808070118922755,0.4590668925921252,0.47918700182630436,0.5097722602804126,0.5098446685621847,0.5170219088678658,0.5105333526644875,0.5261283260015689,0.5360564101493516,0.5402116244591386,0.5274791381350625,0.5349729949856902,2
u19e_a42,0.2829572806214969,0.2986312791089641,0.3201378784263461,0.3353532837733774,0.3737960977696378,0.3913692289598074,0.4077198707925694,0.416633307351001,0.4371549165816268,0.46146715790868054,0.4786685524952895,0.4740781989663988,0.49396447070921323,0.4941761857003404,0.5145141815685879,0.5249633845982185,0.5204096513522123,0.5460620219772253,0.5391694551054581,0.5625858137337619,0.5762520290322816,2
u19e_a42,0.20791938424860215,0.19919516643549262,0.19450289050460245,0.20045250078460752,0.17295275847189215,0.1250145405540008,0.09738382916678331,0.10554254210702749,0.1345708108188995,0.15332039907227166,0.19237179496639353,0.21319983713613436,0.18374449881122767,0.1301277126738062,0.08076864899355163,0.0471965554759463,0.020087776354510468,0.0,0.0,0.0,0.0,2
u19e_a42,0.2125261017056135,0.2213315963272999,0.22716657829337336,0.19587456976599119,0.30771215013329184,0.3069047865710609,0.45581325175599086,0.5317325688921261,0.4794423365908409,0.47335294887635454,0.42125224262081545,0.3955509391935769,0.35581133999221287,0.38696434722328216,0.3365092489515503,0.3673074383326075,0.442978258478538,0.36547421277421116,0.3842677315631895,0.34985040011200824,0.35581133999221287,2
u19e_a42,0.23773907622636414,0.20978755873064336,0.16134732340725766,0.16882779155210165,0.09448624408765646,0.1083442265538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
u19e_a42,0.2874204832048102,0.28475918243439535,0.2538346065703338,0.260813998296667,0.28349376000924703,0.3108615366559431,0.3453375294230082,0.3505545775088188,0.3558483659779545,0.38565148700109486,0.38013438837830943,0.39253512390307116,0.40257138858949615,0.4153946721347971,0.4233931165803236,0.4231893345562338,0.43577587133825385,0.41515492857704434,0.43585978158346733,0.43968968491856775,0.43243144870760275,2
u19e_a42,0.449630631692448,0.4562962622524014,0.47452981126750265,0.49689785357398875,0.4977903047569623,0.4999420885359625,0.5146845299927756,0.5205479462835385,0.5129153051747157,0.5245467005602679,0.5463793854724842,0.5511500735373761,0.563588764785825,0.5743380181580514,0.5882052877032722,0.5840357861942367,0.600208194824881,0.6295275811670784,0.6436870065123559,0.6779309068059719,0.678762077515116,2
u19e_a42,0.6471967913023903,0.6484914661454568,0.6462229310881975,0.6278553452788073,0.6159261369785229,0.6021589869459699,0.5922447202685243,0.5761711727738413,0.5734997743839761,0.5661767585975657,0.5413365343179259,0.550787243743831,0.539512857112346,0.5138513839530248,0.5047269091670354,0.5078591995363131,0.4884027880174564,0.4788457725613087,0.4504489026768758,0.46379441706060204,0.44046974827736607,2
u19e_a42,0.3898986572139202,0.36451512167170524,0.3482074738799016,0.350505808151149,0.3527181918639534,0.3514468252560211,0.29537145806757165,0.295828994147684,0.24203599140589355,0.2640112804932012,0.2173318243250352,0.19678144782836318,0.17957694013228054,0.17557023215496903,0.14236957432644257,0.1362407839839051,0.13509738053656944,0.13492986506850543,0.14222467166966998,0.1624905901890119,0.16363088812135623,2
u19e_a42,0.6649841563221455,0.6205205276573004,0.5980600110371319,0.6115662080383288,0.6815745444185402,0.6433683888423531,0.6044955258719834,0.6371344623795497,0.7091048885999809,0.6814917368122564,0.6532288638059973,0.6631275576648494,0.6560676784111635,0.6552332325324572,0.634546193865191,0.6485725284064987,0.6055805178414971,0.5951255267301742,0.5945246407666274,0.58226911503662,0.5518787235304533,2
u19e_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303545526702688,0.14705739991507608,0.18349828197234197,0.2096699849632348,0.21971375440323873,0.23239610429869365,0.25141953050515214,2
u19e_a42,0.3251314203413027,0.34488276523544587,0.3661545058474218,0.37669622092590027,0.39131551579248963,0.4190880493089466,0.4416476192440338,0.4592569148322971,0.47921630267736104,0.5071650985143527,0.5229199692401313,0.5494098595277072,0.5709649451756166,0.613255627560638,0.6278619268809413,0.6466847672078284,0.6645037010016576,0.6753337540854693,0.6770688542650769,0.694504602244652,0.6919712099281047,2
u19e_a42,0.22285588683575228,0.2635489155320663,0.2639723281267117,0.22963303757390377,0.21762016846590507,0.23012652713644277,0.2129474323582466,0.23942695535219602,0.23671585720813004,0.28042270551443804,0.28952458802257697,0.29230596599722314,0.26749746632446153,0.2803291091525802,0.2515069579605005,0.24856980719031754,0.2500668818836178,0.24224113202263647,0.2502637790679116,0.25165049423157254,0.2506345453880627,2
v4445_a42,0.5674194210836568,0.5596052191302215,0.5506496873678205,0.524756752790003,0.5499837961328087,0.5322427029780338,0.5006327373388546,0.49005436570236716,0.4943265281933025,0.4668543344470363,0.5002189288799476,0.5332666110447439,0.5070845832477776,0.5326461192052714,0.5229910431461812,0.5306365224154728,0.5079534505463851,0.5520496030716491,0.5606535885116356,0.48517599371015435,0.5625089494259813,2
v4445_a42,0.574057304580408,0.5993523599245428,0.6295245602462038,0.621626752432514,0.6159124806450869,0.6618324758715776,0.6431462148258432,0.6384623925632564,0.6903771694264637,0.6583303548899092,0.6604739750242412,0.6611389656977057,0.6984123149074889,0.678441070319359,0.7200995563239435,0.7232920288091786,0.7200745515153637,0.7467705277419937,0.7285000885006434,0.751581850011045,0.7633755614514164,2
v4445_a42,0.5529764965136963,0.66780328345294,0.6272919997273807,0.5488315772599136,0.6245389368911759,0.6358689505713911,0.6620428307083931,0.6102295313705415,0.7218239588970518,0.6001803497281938,0.6307022953909691,0.600011162943514,0.629315299006099,0.5862564368793305,0.6256228095929974,0.6740757114155339,0.6436572764931936,0.603282037489119,0.61160379291316,0.6379616372889313,0.6103171860572584,2
v4445_a42,0.8656480084405057,0.9002716560846228,0.8980978017852997,0.8689648636221871,0.8912290204504546,0.8814264107335523,0.8813268796051463,0.8926727716814585,0.8941296090382169,0.9044095102360166,0.9103911585332194,0.8732924514751059,0.9068162618304797,0.8768657087956219,0.8766813008898051,0.9217570903238614,0.8964261879823384,0.8689511843881699,0.8968152512379312,0.9003058572301074,0.9005640077252302,2
v4445_a42,0.7867222237890907,0.7574236379901619,0.7475757940903149,0.7130966997332397,0.6940358299419521,0.6921533821836319,0.6815417132595629,0.6501605550546384,0.5911819611755492,0.5846192701884823,0.5690570572326284,0.5827762776428226,0.5950044334541478,0.6241478089298205,0.6152342101198625,0.6129759457621157,0.6437694252168349,0.6517832751496546,0.6386587914433356,0.6261957645083646,0.6233506819692751,2
v4445_a42,0.5537806881515523,0.5926555624256497,0.5762862909448463,0.5177900807417559,0.5454647443272178,0.5788307532348017,0.577329281152269,0.5677796766109455,0.5530828679904807,0.5805116215741296,0.5144604421410129,0.6163384821561125,0.574718783402455,0.5751384715936847,0.5915433742641729,0.5913550235480156,0.6280754901243663,0.5313516127601166,0.5988497134104701,0.5700028950394106,0.5217412194851663,2
v4445_a42,0.7110282704246603,0.7058283683469211,0.6979878930058874,0.7142632217276736,0.7005392021771095,0.6828211602298915,0.6848924671106466,0.6927590520700334,0.7113535966826094,0.7258866945680412,0.7024017211878095,0.7106401013644097,0.6973097696745001,0.7091883147262142,0.664625625106371,0.683703091266139,0.7063982429841336,0.7106657372895465,0.6751583820734456,0.6856946889912708,0.671453011631887,2
v4445_a42,0.7477334349613167,0.7229119562248492,0.7122559788401945,0.7370178932327134,0.6983550285546707,0.6897607190636068,0.6737961690492494,0.6459931004308878,0.6693329963753065,0.6222552650094595,0.613947355513464,0.6049720199124881,0.5588132585119979,0.5991048917986644,0.5778484844445727,0.5854456969682061,0.5574489952505163,0.5367319784010377,0.5465011880835925,0.47488686470893415,0.5079166115481012,2
v4445_a42,0.7037953443403804,0.6518811402577983,0.6785071380927346,0.7415287602370583,0.7012305016766777,0.7495564928424202,0.7761354558927568,0.7636524595196095,0.7592026058992215,0.717547062733623,0.7429324438385396,0.7664363973282555,0.7296025125480129,0.7287628353993485,0.7763627765206019,0.7746058713335955,0.8067479947243263,0.8133183558074617,0.8220482829610682,0.7988551499330104,0.8317559427749092,2
v4445_a42,0.678106926799102,0.7184635734615199,0.7120100498530418,0.7070067626070335,0.7096832143468669,0.683195299191354,0.6696781443433643,0.7049583567647052,0.6871054945158491,0.7225477893867036,0.7172495912397483,0.7159383081860733,0.713222222591746,0.7030799902092656,0.717894520603532,0.6912507128287826,0.7125042333065931,0.6986125556880012,0.7136324478657945,0.6971491667610344,0.7037315254717956,2
v4445_a42,0.7792318573214188,0.8018118715082052,0.7789123987941159,0.7534936939459987,0.7228064961831464,0.7781615520638792,0.7395799489046663,0.7665098412393618,0.7453399330939039,0.7163284994618886,0.7387263818381012,0.698143963013545,0.7653642575471847,0.7339483045151867,0.7092384634900077,0.6864392845966701,0.7033015783740568,0.6869925708208605,0.7168662322641202,0.7094906610430223,0.6744640937793542,2
v4445_a42,0.4846010682909054,0.4908200750184146,0.519139864778808,0.4945325874800579,0.4967624210539757,0.517825785981962,0.5456116446616646,0.566600317199922,0.5841660565200177,0.6053268061202876,0.6214803867077328,0.6156909685472105,0.592006933012894,0.5839706615539666,0.5625164816781812,0.587917678594532,0.5864410086639203,0.5813610156396896,0.5712981962883458,0.5783526020854051,0.5685141595741627,2
v4445_a42,0.6610624324648622,0.6537939445807268,0.6323041843956813,0.6350894877414163,0.6220040952705727,0.6320507994457264,0.6092987423062988,0.5880169271319782,0.5880260063858956,0.5623776374753506,0.5616103028546903,0.5564859580387034,0.5632623060807528,0.5754517645840347,0.5615093626045468,0.5660743743196631,0.5792337890406456,0.5510641820930924,0.5409256793077434,0.5331513154807813,0.538595105498373,2
v4445_a42,0.5177857751524259,0.47982055053350126,0.5162690128401782,0.5097726761601898,0.49900583714902713,0.5030826896310843,0.5874018689186322,0.517678229771017,0.5557483630877671,0.5291614661517406,0.6087187192703322,0.5610788924828707,0.603350232186771,0.583626279987574,0.5814444510410445,0.5397994689479929,0.5690249514723477,0.5420714466997084,0.5876459046492103,0.5490444103857969,0.569883088800171,2
v4445_a42,0.6792148573834915,0.6907654707624679,0.6942673630223275,0.7074979849408534,0.7201443428143878,0.7335293488507364,0.6968143674263451,0.6803859811730105,0.7090575996111066,0.7267544221769413,0.7070403570758358,0.6945010852883386,0.7069757886433585,0.7408492969993778,0.7457034239939251,0.739586759274879,0.7361196338865958,0.7326402703969349,0.7342934256287234,0.7468781401120255,0.7720021258907813,2
v4445_a42,0.6462645961134964,0.6623841054727113,0.640150081332439,0.6309491181305685,0.6204532971591493,0.6311053972102453,0.6017012439318252,0.6222123608773212,0.6045261735064771,0.6086200656569639,0.5973559696122922,0.5994853699106356,0.6154068996054336,0.6117213143356954,0.602336892869939,0.6380221624380108,0.6078985014953371,0.5949172001376831,0.6094528747016755,0.6260098737371596,0.644448044313409,2
v4445_a42,0.49997455948503206,0.4820011081875952,0.5349471403656333,0.47605575253452614,0.5454423107387116,0.5516775721842166,0.5204437289007366,0.5412535255390385,0.5298292232763452,0.5435841230270491,0.5659816445724584,0.625888367246974,0.632223858660689,0.6226126402814852,0.6447229628416148,0.6544435620294273,0.6899755466164681,0.7228526303289567,0.7059253469229109,0.6793470989675202,0.6722775482508221,2
v4445_a42,0.8755183903263962,0.8568070374099125,0.8391592605631737,0.8382113445369372,0.8194897851730674,0.8058962967035037,0.8054206172696299,0.7836543360656048,0.7740672534332902,0.7504585613743745,0.7255828348114775,0.7206665075167352,0.6903762041308211,0.6921331514067904,0.6600926531845653,0.642839865878689,0.6591549157226019,0.6410915264871977,0.6041776839158484,0.5964401014292325,0.5947194409243352,2
v4445_a42,0.4620583632885545,0.5007696194368555,0.5235495525025917,0.5832198126234599,0.5529568531335171,0.5787823638266884,0.584319736516798,0.591018171222576,0.5579490567277355,0.5928451818716032,0.6168724945742553,0.6115711613527829,0.6249697383916883,0.6741478133176064,0.6526141885996236,0.6669036530951546,0.714356241055657,0.709842940012284,0.7157497684714045,0.72923785881496,0.7520905796987183,2
v4445_a42,0.6062171422288815,0.5846554383663175,0.5838339453103877,0.5730892067317509,0.5614234487048138,0.557642569977184,0.5529974267838536,0.5368590639686538,0.5407473401691699,0.5280713968932522,0.535321398173556,0.5191284135037777,0.5071237516703383,0.5072033811718658,0.5003680728209406,0.4991530015661302,0.5047992877459022,0.501157316963598,0.44523353565056034,0.438704260793721,0.4157127519608938,2
v4445_a42,0.40722655005042124,0.4216870331897936,0.39976274968163356,0.37973199968351345,0.37631280819655977,0.40088144507367574,0.42869203958805546,0.43688494367970726,0.4563838967130398,0.46165153193410274,0.47231827209162197,0.4923835663271287,0.49839044300830915,0.5143457784597907,0.529982753748815,0.5450744911782854,0.5310240179646852,0.5613539821948524,0.5738576532688817,0.5857443360990772,0.5955139323891622,2
v4445_a42,0.49969869300876946,0.49766079635219834,0.5435387179596328,0.5204476333523689,0.52626973303689,0.5416587226232905,0.5692112955247011,0.630009684891158,0.6249017712321745,0.615592796710308,0.6393594813000375,0.625242972378083,0.6330007937109616,0.6768311575270263,0.6256958035039355,0.6324038147659772,0.6258552080678845,0.595401087184575,0.6085124268628879,0.617486732623392,0.5563650188815208,2
v4445_a42,0.6523447567667476,0.626731159987999,0.6195678723673523,0.6026815575008287,0.6280701857118044,0.639463205879726,0.6159733549712331,0.6250951211287168,0.6005910877110054,0.6013341582523715,0.6119046968904184,0.6074556372875596,0.6332189910018092,0.649151508514253,0.6785588337670935,0.6672379008619337,0.6748038347980764,0.7033190827397093,0.7230386543914324,0.7152435791834219,0.7327468574811641,2
v4445_a42,0.8421709193344796,0.8253148822161259,0.8080019881203868,0.7800813660420696,0.7885867562552343,0.7615905432967963,0.7461066832463874,0.7203448885289943,0.7022795626424532,0.6924029577766724,0.6646229079575845,0.6717608608155822,0.6579737678766289,0.6620685694453362,0.6553971346348194,0.659590562708564,0.6723943837548247,0.6701933313025646,0.685134285628324,0.6943898358271368,0.6801586440350516,2
v4445_a42,0.13223894963515398,0.1218297066759353,0.09950564260051874,0.13852225951788547,0.1441461110605437,0.21692271705684577,0.22998843689053133,0.2062476938420423,0.26483007798172153,0.12262112206990304,0.19228430829494064,0.2026486344971376,0.20488257251904968,0.18851871715227486,0.2517478270864063,0.22339552571611376,0.3336996808532221,0.2861818041541476,0.37911031567377157,0.412036263774107,0.28581287499673813,2
v4445_a42,0.349502169723005,0.3435229074159087,0.355015020290862,0.33947004729327607,0.343629717921016,0.3339341550367196,0.34244780015120996,0.3413807834045987,0.34466917242923734,0.33284099082203317,0.33791912909120875,0.3467240111775357,0.3256054034336478,0.34527644066725005,0.34409402243905296,0.3510172912870813,0.3451156284094103,0.34176694548263814,0.33544245348183566,0.3435176797850797,0.3495884287972883,2
v4445_a42,0.7931898129598318,0.7498678932505938,0.7471449948245071,0.6891746934109131,0.7180643218874712,0.6550552548525194,0.6761559249534023,0.6412689742063862,0.655416741446874,0.6170719870502501,0.635801649184329,0.6198311707344577,0.6207606238262223,0.6099008612128229,0.6125578389327986,0.6265184566192199,0.6177864859638261,0.626972193008297,0.6073526742350457,0.6311866580741489,0.5942147230541363,2
v4445_a42,0.42086437754518397,0.44343277841396966,0.474453096928353,0.5178539837926874,0.5405853423820658,0.5818413653177035,0.6234615508132093,0.6427217701499023,0.5889547789230134,0.6650506742180089,0.6363530111646932,0.6529814925336498,0.6834388565597609,0.70337930498184,0.720408204684016,0.7470069448871156,0.7881255346695174,0.8160797804180924,0.8372850907929996,0.8431212563206697,0.8245062773509424,2
v4445_a42,0.7659986731966186,0.7512897314266193,0.7375365473482395,0.7549502708674206,0.7105379673246278,0.7048772278633673,0.7295673688014295,0.7288792922551569,0.7255591460554894,0.7312506702253575,0.7491891891461973,0.7426034639091184,0.7438638276585422,0.7580682700662177,0.7607059711517554,0.7451937543048258,0.744440899719688,0.7456426531770779,0.7447097067180428,0.7405360600388882,0.7403905388393462,2
v4445_a42,0.7172497369598944,0.7112837673384348,0.6949113785379217,0.7233613670470899,0.7142377917535278,0.6702116323505201,0.671848718911684,0.6584914918046338,0.6275962781553858,0.6227525695300279,0.6099266559025024,0.6130863599758986,0.5937201566459954,0.5764964454245035,0.5625420748299154,0.5421794524102835,0.5490177864258685,0.5209880829861174,0.4919756692953887,0.5004330105000869,0.46404032264626516,2
v4445_a42,0.3105363899610278,0.3062915585484131,0.3279462603478413,0.3362542863872267,0.34370791706936127,0.33223195638209413,0.3142159915769691,0.2817231122138588,0.2520536960111658,0.26088562476075045,0.24735753553653891,0.26565422071626665,0.26724302069267,0.25668146571101985,0.24438026188208262,0.2529108696030465,0.24833986036003605,0.23831541620678867,0.25984446487979834,0.26804853960030717,0.2621558743415209,2
v4445_a42,0.3483980671425501,0.3115120657077598,0.2797797103011165,0.26918608781162345,0.24686269741635095,0.23471979150137676,0.24355584493939803,0.22308868891166894,0.2001994843319765,0.20942068723403168,0.1822452981067411,0.18459846813771838,0.18006576827517834,0.21106922596388142,0.1880196393763293,0.15323431165287235,0.16266768933532608,0.14675476984088245,0.14075022058622597,0.15089758016489677,0.13065803335844248,2
v4445_a42,0.33741178330762017,0.33984780600575354,0.3231216575914328,0.32648137662863524,0.3614205862687677,0.3413703786869164,0.3276470885574814,0.38239345383011053,0.3887612914581379,0.32831792561228323,0.37170617427491964,0.4425966132406676,0.43648226207488316,0.4501013186197848,0.45647155039816084,0.4337127862829746,0.4015745965987551,0.40697262730630346,0.4180279423402873,0.4332406233191706,0.43270222045996454,2
v4445_a42,0.4949403516279164,0.49805729513993197,0.4701909400087616,0.4792010120037631,0.5068334677506825,0.4872225073175015,0.5581848509966236,0.5375929252859645,0.5356049085081036,0.5425941460280891,0.5637269978202011,0.5407969466029682,0.5413450154848192,0.5357874918084564,0.5866636001587068,0.6130636470605377,0.6214751634396899,0.6096078143866367,0.6218834185399887,0.6155803997275187,0.6044229218806906,2
v4445_a42,0.48761974546293,0.492806155443891,0.48849767324692495,0.4760158469315915,0.44930294729234754,0.4687406439485587,0.45819222251193503,0.4450349172510755,0.4608691219624231,0.4710814638360453,0.4659116599845051,0.47690513069291307,0.4769564708764686,0.4726875229205142,0.478136825910826,0.47414456744118766,0.46449993473256646,0.4612039077691486,0.4488576402279613,0.45225865859215697,0.4665347939645182,2
v4445_a42,0.37191076212765695,0.3822126478716969,0.4005640292643492,0.4166534824093014,0.4438300920945155,0.3677487548136488,0.4351451406334408,0.4916282469101203,0.4851598593865657,0.4427566239296286,0.5583292984213656,0.561888647099063,0.5656242708438077,0.5972456618267835,0.6296270880993767,0.6114394673288438,0.5978523591938356,0.5955117771635368,0.5971695380347275,0.56847789774015,0.49941171615924496,2
v4445_a42,0.6701211176770604,0.638955025593186,0.6090649300475388,0.5913407048090445,0.5580903514570013,0.5335547302425937,0.4986152707916271,0.48499910876449365,0.47748577241185364,0.450969326053345,0.43794186013810593,0.40733494864675307,0.41117447239507854,0.4078670914380533,0.4101747804816548,0.40553784729916514,0.41441631603124435,0.41261992630653715,0.4098211407087182,0.44980822322872716,0.4244710765605001,2
v4445_a42,0.35049315828548666,0.38845115597046803,0.4209990179949423,0.4760617554740598,0.4854510927503736,0.47507065876156,0.46006262282942006,0.4827945721575638,0.477216792996146,0.5066440140318275,0.5083733493311592,0.5620020719484183,0.5507255084907774,0.5401825069466439,0.540338583949518,0.554143084135692,0.5728125378220461,0.5677720071905534,0.5639825894295525,0.5553063110249502,0.5534110242294875,2
v4445_a42,0.5492739324896694,0.5228546273875323,0.5016721107320559,0.47784537807968924,0.45127605649780117,0.42929067231412515,0.41138780647837275,0.3723359114198669,0.36128561364424827,0.3412522974339725,0.2833097386609316,0.2673828572703935,0.24432064733180625,0.2009751182996368,0.17671662765858842,0.13824691658761146,0.10375248817797962,0.10375248817797962,0.1077429684925173,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510349634065034,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.11524568310301338,0.10824475485519401,0.09946380225114461,0.12078033112048653,0.14266830886375706,0.10312222263010817,0.0,0.14183873103695885,0.1616362184727207,0.15720000663753445,0.1484031481485352,0.15890519894170016,0.12038587701886973,0.0,0.09318977524473471,0.09992358973335844,0.07394438619322806,0.10703710326889175,0.1117796679254558,0.11308804319098759,0.08364990546811817,2
v4445_a42,0.5237436966520875,0.5250459818266202,0.4600938645454822,0.4669461087021115,0.4405667286794677,0.37896758310621387,0.31657443964988535,0.3169879239716128,0.3017611481904602,0.24198776417420323,0.23117502199485754,0.21969111052183551,0.22312551755139792,0.18784185330949757,0.22327659143198642,0.21444353404855862,0.23916219554822718,0.2048612305993922,0.24010605883968286,0.2348452299739299,0.2680677659737726,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0879944949487144,0.08084017470121048,0.09921294167875834,0.12737721113991926,0.07973951276286036,0.0,0.08835679728227727,0.10002203226273408,0.09821556333300303,0.07020719212987109,0.10649087899124358,0.07520561605093784,0.09867405384325187,0.13355536949756688,0.14740613716775527,0.10725273804451674,0.0,0.0,0.06824229722288518,0.07473741605093324,0.0,2
v4445_a42,0.3194560779625432,0.2976746199630471,0.31326556414142925,0.32264189503021706,0.26742558039717457,0.24088923657618777,0.2124184838425252,0.17404475395406063,0.15243599305072594,0.13419295616777796,0.12444523582413339,0.06887035211705993,0.0231738618762724,0.031174857349725596,0.0749853038124542,0.04320206070643892,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146603510934644,0.06357091551202272,0.10723126203345541,0.11904322946774527,0.1476523415545288,0.17797111567697596,0.20670611270852446,0.23851915696560558,0.2544378712502085,0.2623029469034033,0.2890502104712834,0.30419498779571524,0.3204064842572891,2
v4445_a42,0.7815189359157224,0.7832270028068702,0.7800524710617269,0.8080107310769586,0.8215048847084391,0.8032662235523544,0.826825939832376,0.8338959947633741,0.839927997092028,0.8273664401235368,0.8272065063750624,0.8487413653433886,0.8415832324520426,0.8578510617266931,0.8581333708302515,0.8668680220417808,0.8457707282234177,0.8489321376061036,0.8495577448294201,0.8652957475935751,0.8378925664412137,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417313044743202,0.06941117666868882,0.11847986848126572,0.14870780240597556,0.20933333885897956,0.2139234377037916,0.26228896211236286,0.2662243910829182,0.2857176231287183,0.26886708603064535,0.2954653016941273,0.294530258233416,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
