time,mac,type,RSSI,uuid
2023-02-20T16:42:39.241429,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:39.820151,72:c1:0f:a1:02:57,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:40.668691,72:c1:0f:a1:02:57,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:41.208750,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:41.649939,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:42.067818,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:42.534590,72:c1:0f:a1:02:57,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:42.985892,72:c1:0f:a1:02:57,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:43.513123,72:c1:0f:a1:02:57,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:44.114981,72:c1:0f:a1:02:57,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:44.483221,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:44.997328,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:45.392048,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:45.887320,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:46.265894,72:c1:0f:a1:02:57,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:46.700455,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:47.120401,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:47.599096,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:48.585166,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:49.008939,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:49.448916,72:c1:0f:a1:02:57,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:42:50.043717,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:00.774958,72:c1:0f:a1:02:57,random,-65,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:01.166020,72:c1:0f:a1:02:57,random,-63,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:01.570763,72:c1:0f:a1:02:57,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:02.034525,72:c1:0f:a1:02:57,random,-66,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:02.437189,72:c1:0f:a1:02:57,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:02.994303,72:c1:0f:a1:02:57,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:03.577331,72:c1:0f:a1:02:57,random,-73,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:04.079566,72:c1:0f:a1:02:57,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:04.525886,72:c1:0f:a1:02:57,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:04.936200,72:c1:0f:a1:02:57,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:05.391917,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:05.851441,72:c1:0f:a1:02:57,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:09.506436,72:c1:0f:a1:02:57,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:09.947876,72:c1:0f:a1:02:57,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:10.391214,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:10.770530,72:c1:0f:a1:02:57,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:11.242581,72:c1:0f:a1:02:57,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:20.009594,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:20.399010,72:c1:0f:a1:02:57,random,-87,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:20.783576,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:21.344772,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:22.336205,72:c1:0f:a1:02:57,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:22.993582,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:23.694785,72:c1:0f:a1:02:57,random,-79,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:24.105986,72:c1:0f:a1:02:57,random,-96,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:24.825080,72:c1:0f:a1:02:57,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:25.637812,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:26.094598,72:c1:0f:a1:02:57,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:27.113121,72:c1:0f:a1:02:57,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-02-20T16:43:27.693132,72:c1:0f:a1:02:57,random,-79,0000ccb5-0000-1000-8000-00805f9b34fb
